Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
2/25/2017,1,Penn,Columbia,1225,12,0,22,1,22.02271555,21.51465378,1.259520106
2/25/2017,1,Columbia,Penn,1215,10,0,-3,0,3,-2.971758019,-0.285040215
2/25/2017,1,Penn,Columbia,1146,0,0,4,4,5.656854249,3.809993426,4.363187797
2/25/2017,1,Columbia,Penn,1125,10,1,-17,15,22.6715681,-17.13854785,14.74254591
2/25/2017,1,Penn,Columbia,1111,24,0,-4,3,5,-4.38148724,3.355261496
2/25/2017,1,Columbia,Penn,1059,12,0,5,14,14.86606875,4.732155884,14.40849932
2/25/2017,1,Penn,Columbia,1049,24,2,-4,2,4.472135955,-3.647391382,2.424879117
2/25/2017,1,Columbia,Penn,1030,12,0,-5,4,6.403124237,-5.49854383,3.776024101
2/25/2017,1,Columbia,Penn,1025,12,0,4,4,5.656854249,4.118875954,3.815063251
2/25/2017,1,Penn,Columbia,1000,12,0,-6,4,7.211102551,-5.869210529,3.602239227
2/25/2017,1,Columbia,Penn,945,10,0,5,24,24.51530134,5.439553897,24.34376023
2/25/2017,1,Penn,Columbia,935,24,0,11,16,19.41648784,10.62368878,16.45964739
2/25/2017,1,Penn,Columbia,930,25,0,5,5,7.071067812,4.74102628,4.915189573
2/25/2017,1,Columbia,Penn,920,10,1,-17,15,22.6715681,-16.82604485,15.19597047
2/25/2017,1,Penn,Columbia,905,4,0,5,1,5.099019514,5.077502655,1.160413396
2/25/2017,1,Penn,Columbia,900,5,0,-18,14,22.8035085,-17.83881048,14.29920572
2/25/2017,1,Penn,Columbia,842,11,1,0,0,0,-0.355340597,0.029049316
2/25/2017,1,Columbia,Penn,828,22,0,19,11,21.9544984,19.46928832,11.4632109
2/25/2017,1,Penn,Columbia,754,4,0,3,24,24.18677324,3.4246494,23.70866809
2/25/2017,1,Columbia,Penn,741,1,1,-10,19,21.47091055,-10.48086186,19.04218595
2/25/2017,1,Penn,Columbia,727,24,0,1,23,23.02172887,0.895179247,23.07612797
2/25/2017,1,Columbia,Penn,702,10,0,-11,2,11.18033989,-10.67479862,1.990853784
2/25/2017,1,Columbia,Penn,630,22,1,-8,1,8.062257748,-7.562859478,1.22426632
2/25/2017,1,Penn,Columbia,600,5,1,2,0,2,2.100497066,-0.213096974
2/25/2017,1,Columbia,Penn,454,33,1,3,1,3.16227766,3.459313363,0.912737658
2/25/2017,1,Columbia,Penn,427,12,0,18,14,22.8035085,18.10409762,14.10278243
2/25/2017,1,Penn,Columbia,410,21,0,-3,1,3.16227766,-3.060290695,1.005869734
2/25/2017,1,Columbia,Penn,359,33,1,5,2,5.385164807,5.319929331,2.190560124
2/25/2017,1,Columbia,Penn,316,22,0,22,4,22.36067977,21.81535624,3.826967241
2/25/2017,1,Penn,Columbia,310,21,2,-5,2,5.385164807,-4.912257051,1.846358049
2/25/2017,1,Columbia,Penn,302,33,1,-10,19,21.47091055,-10.12386185,18.78591765
2/25/2017,1,Penn,Columbia,245,21,1,-11,20,22.82542442,-11.16064686,19.86405544
2/25/2017,1,Columbia,Penn,230,20,0,12,10,15.62049935,12.03876909,10.3962719
2/25/2017,1,Penn,Columbia,215,24,1,22,3,22.20360331,21.52960677,3.254871423
2/25/2017,1,Columbia,Penn,145,12,0,-5,5,7.071067812,-5.489215381,5.1719752
2/25/2017,1,Penn,Columbia,130,25,1,5,3,5.830951895,4.793153458,3.171936601
2/25/2017,1,Columbia,Penn,36,33,0,16,14,21.26029163,16.25270279,13.64124217
2/25/2017,1,Penn,Columbia,8,24,0,18,14,22.8035085,18.29981645,14.3940755
2/25/2017,1,Penn,Columbia,0,25,1,13,18,22.20360331,12.86264243,17.97239372
2/25/2017,2,Penn,Columbia,1946,21,1,0,23,23,0.394826267,23.49956544
2/25/2017,2,Columbia,Penn,1923,33,1,15,17,22.6715681,14.73559265,17.1684829
2/25/2017,2,Penn,Columbia,1855,25,1,2,5,5.385164807,1.628600177,5.357324374
2/25/2017,2,Columbia,Penn,1834,22,1,0,16,16,-0.145418569,15.56720493
2/25/2017,2,Penn,Columbia,1815,4,0,4,1,4.123105626,4.195913304,0.531626001
2/25/2017,2,Columbia,Penn,1810,12,2,-5,1,5.099019514,-5.313634048,1.47629299
2/25/2017,2,Penn,Columbia,1749,21,0,-5,2,5.385164807,-4.537771381,1.95052933
2/25/2017,2,Columbia,Penn,1740,12,0,1,8,8.062257748,0.93069719,7.753266684
2/25/2017,2,Penn,Columbia,1720,21,0,-1,6,6.08276253,-0.664167709,6.351766082
2/25/2017,2,Columbia,Penn,1700,33,0,-21,9,22.84731932,-21.01501953,9.093728739
2/25/2017,2,Penn,Columbia,1645,4,0,-13,5,13.92838828,-13.27271085,5.294937594
2/25/2017,2,Columbia,Penn,1626,12,1,-4,14,14.56021978,-4.492598369,13.86406871
2/25/2017,2,Penn,Columbia,1611,25,0,-2,21,21.09502311,-1.720958131,21.15682658
2/25/2017,2,Columbia,Penn,1552,33,0,0,6,6,-0.396535216,6.238743268
2/25/2017,2,Penn,Columbia,1517,0,2,-3,0,3,-3.000696929,0.12680852
2/25/2017,2,Columbia,Penn,1448,3,0,0,0,0,-0.207066579,-0.013829732
2/25/2017,2,Columbia,Penn,1414,12,0,2,0,2,1.756724456,0.263591052
2/25/2017,2,Columbia,Penn,1413,3,1,-1,1,1.414213562,-1.198821334,0.710994062
2/25/2017,2,Penn,Columbia,1400,5,1,-10,4,10.77032961,-10.22583582,4.412101101
2/25/2017,2,Columbia,Penn,1332,20,0,4,0,4,3.717769225,-0.440711009
2/25/2017,2,Columbia,Penn,1330,33,1,2,0,2,2.030675125,-0.298009834
2/25/2017,2,Penn,Columbia,1315,11,1,22,4,22.36067977,21.59756466,3.8943799
2/25/2017,2,Penn,Columbia,1238,25,1,2,0,2,2.018641391,0.140660926
2/25/2017,2,Columbia,Penn,1214,12,1,6,15,16.15549442,6.109481926,15.45821339
2/25/2017,2,Penn,Columbia,1158,25,1,0,0,0,0.325270961,0.342036273
2/25/2017,2,Columbia,Penn,1145,32,1,-3,0,3,-2.605490508,0.076005828
2/25/2017,2,Penn,Columbia,1125,24,0,-17,14,22.02271555,-17.35354553,14.35707414
2/25/2017,2,Columbia,Penn,1048,52,0,6,6,8.485281374,5.776373867,5.808798916
2/25/2017,2,Penn,Columbia,1033,21,0,-20,10,22.36067977,-20.23756714,10.21004664
2/25/2017,2,Columbia,Penn,1026,22,2,-3,1,3.16227766,-3.21013273,1.041609727
2/25/2017,2,Penn,Columbia,1016,5,0,4,22,22.36067977,3.842637631,21.9909703
2/25/2017,2,Columbia,Penn,940,52,1,0,0,0,-0.224829892,-0.221285614
2/25/2017,2,Columbia,Penn,916,22,2,3,2,3.605551275,3.143587457,2.024317626
2/25/2017,2,Penn,Columbia,858,12,0,18,14,22.8035085,18.0093659,14.41794802
2/25/2017,2,Penn,Columbia,845,12,1,1,1,1.414213562,0.81873426,1.06080056
2/25/2017,2,Columbia,Penn,810,22,0,4,22,22.36067977,4.315106218,21.64632166
2/25/2017,2,Penn,Columbia,748,12,1,-3,0,3,-3.120927945,0.028157027
2/25/2017,2,Columbia,Penn,724,12,2,-21,5,21.58703314,-20.96126733,5.108570096
2/25/2017,2,Columbia,Penn,703,12,1,18,14,22.8035085,17.54471126,13.94684784
2/25/2017,2,Penn,Columbia,634,25,1,3,0,3,2.992829439,0.190856336
2/25/2017,2,Columbia,Penn,618,22,1,-2,2,2.828427125,-1.526555236,2.143937196
2/25/2017,2,Penn,Columbia,602,4,2,2,10,10.19803903,1.791300089,10.34369324
2/25/2017,2,Columbia,Penn,536,22,1,15,15,21.21320344,15.14880535,14.52649389
2/25/2017,2,Penn,Columbia,515,21,0,18,18,25.45584412,17.59217163,18.09797071
2/25/2017,2,Columbia,Penn,500,22,0,6,4,7.211102551,6.465144274,3.965689377
2/25/2017,2,Penn,Columbia,445,24,1,-21,6,21.84032967,-20.95599572,5.993318241
2/25/2017,2,Columbia,Penn,430,10,0,1,25,25.01999201,0.66450571,25.36123716
2/25/2017,2,Penn,Columbia,420,21,0,4,1,4.123105626,3.811499404,0.546090309
2/25/2017,2,Penn,Columbia,415,25,2,3,0,3,2.944350454,0.067536655
2/25/2017,2,Columbia,Penn,344,32,0,1,3,3.16227766,0.918187005,3.154463559
2/25/2017,2,Columbia,Penn,324,32,0,22,5,22.56102835,21.82635957,5.005757937
2/25/2017,2,Penn,Columbia,300,21,1,-3,0,3,-2.764092445,0.412764974
2/25/2017,2,Columbia,Penn,230,33,0,5,2,5.385164807,4.653104926,2.219584562
2/25/2017,2,Columbia,Penn,225,22,0,-2,0,2,-2.229980574,0.307703501
2/25/2017,2,Penn,Columbia,210,4,0,5,2,5.385164807,5.156199203,2.336779694
2/25/2017,2,Columbia,Penn,152,33,0,0,24,24,-0.131336014,23.72653024
2/25/2017,2,Penn,Columbia,130,25,0,3,6,6.708203932,3.251638758,5.653991156
2/25/2017,2,Columbia,Penn,103,12,1,22,4,22.36067977,22.46180085,3.878833363
2/25/2017,2,Penn,Columbia,47,21,2,0,5,5,0.35789429,5.125568009
2/25/2017,2,Columbia,Penn,17,12,0,-15,19,24.20743687,-15.2250563,18.99501178
2/25/2017,2,Penn,Columbia,8,5,0,-3,24,24.18677324,-2.62918302,23.653557
2/25/2017,2,Penn,Columbia,1,5,0,-20,11,22.82542442,-20.07754,11.14307813
3/3/2017,1,Harvard,Princeton,1933,20,0,-21,7,22.13594362,-20.98784597,6.669923038
3/3/2017,1,Princeton,Harvard,1911,3,2,-2,0,2,-1.769526413,-0.189069939
3/3/2017,1,Harvard,Princeton,646,20,1,-21,8,22.47220505,-20.83029285,7.990092684
3/3/2017,1,Princeton,Harvard,1834,12,1,-5,1,5.099019514,-4.658867077,1.300532507
3/3/2017,1,Harvard,Princeton,1818,31,1,-18,12,21.63330765,-18.05497201,11.50915603
3/3/2017,1,Princeton,Harvard,1757,10,0,-9,23,24.69817807,-8.698663682,23.41791175
3/3/2017,1,Harvard,Princeton,1746,11,0,1,22,22.02271555,0.744395479,21.67147535
3/3/2017,1,Princeton,Harvard,1729,31,2,-3,0,3,-3.254560082,0.457890883
3/3/2017,1,Harvard,Princeton,1710,31,1,17,16,23.34523506,16.90570247,16.31923455
3/3/2017,1,Princeton,Harvard,1644,5,0,21,6,21.84032967,20.95442644,6.106892937
3/3/2017,1,Harvard,Princeton,1639,1,1,4,22,22.36067977,4.11445954,22.1856526
3/3/2017,1,Princeton,Harvard,1605,13,0,19,12,22.47220505,18.99415374,11.63320909
3/3/2017,1,Harvard,Princeton,1554,11,0,16,16,22.627417,15.70911142,16.28090859
3/3/2017,1,Princeton,Harvard,1545,10,2,-4,2,4.472135955,-3.9018691,1.873027937
3/3/2017,1,Princeton,Harvard,1511,12,1,17,14,22.02271555,16.63075257,14.18197604
3/3/2017,1,Princeton,Harvard,1429,3,0,3,26,26.17250466,2.874845984,26.30630018
3/3/2017,1,Harvard,Princeton,1410,25,1,19,14,23.60084744,18.69335673,14.00689015
3/3/2017,1,Princeton,Harvard,1345,12,1,21,5,21.58703314,20.93501539,5.200107518
3/3/2017,1,Princeton,Harvard,1244,10,0,-3,5,5.830951895,-2.965092481,5.139532709
3/3/2017,1,Harvard,Princeton,1221,25,1,-22,6,22.8035085,-22.41124263,6.120126763
3/3/2017,1,Princeton,Harvard,1205,3,0,7,23,24.04163056,6.716664008,23.40881554
3/3/2017,1,Harvard,Princeton,1155,11,0,-9,19,21.02379604,-8.713274931,18.97516642
3/3/2017,1,Harvard,Princeton,1134,15,0,22,0,22,21.7518356,0.038676203
3/3/2017,1,Princeton,Harvard,1106,25,1,-2,1,2.236067977,-2.496841361,1.247217663
3/3/2017,1,Princeton,Harvard,1031,10,0,1,3,3.16227766,1.24046172,3.140884147
3/3/2017,1,Harvard,Princeton,1011,20,1,-2,4,4.472135955,-1.765282404,4.424883262
3/3/2017,1,Princeton,Harvard,950,25,1,2,1,2.236067977,2.005275695,1.340869564
3/3/2017,1,Princeton,Harvard,927,12,1,16,16,22.627417,15.8399646,15.90767737
3/3/2017,1,Harvard,Princeton,902,11,0,-2,14,14.14213562,-1.922362732,14.07446749
3/3/2017,1,Princeton,Harvard,853,13,0,19,11,21.9544984,19.0955671,10.73952149
3/3/2017,1,Harvard,Princeton,845,1,0,-8,20,21.54065923,-7.891325286,19.72566885
3/3/2017,1,Princeton,Harvard,820,10,0,0,6,6,0.417554853,5.937447444
3/3/2017,1,Harvard,Princeton,756,4,2,4,3,5,4.304131285,3.209032586
3/3/2017,1,Princeton,Harvard,740,3,0,3,4,5,3.405415281,3.612054235
3/3/2017,1,Harvard,Princeton,730,1,0,3,19,19.23538406,2.635566976,19.2752852
3/3/2017,1,Harvard,Princeton,700,11,0,-2,3,3.605551275,-2.352679405,3.226842205
3/3/2017,1,Princeton,Harvard,650,25,1,22,3,22.20360331,21.54481737,3.018867151
3/3/2017,1,Harvard,Princeton,627,31,1,-4,10,10.77032961,-4.119667184,9.840782426
3/3/2017,1,Princeton,Harvard,610,25,1,3,0,3,2.579842462,-0.300088275
3/3/2017,1,Princeton,Harvard,558,25,1,0,1,1,0.374442648,0.615832008
3/3/2017,1,Harvard,Princeton,534,31,1,9,18,20.1246118,8.585413335,17.71096572
3/3/2017,1,Princeton,Harvard,514,10,0,-2,2,2.828427125,-2.245765916,2.058056537
3/3/2017,1,Princeton,Harvard,513,3,1,-4,6,7.211102551,-4.458482052,5.777086957
3/3/2017,1,Princeton,Harvard,440,35,0,-22,2,22.09072203,-21.71292382,2.43965348
3/3/2017,1,Harvard,Princeton,426,31,1,11,3,11.40175425,11.09815023,3.447174597
3/3/2017,1,Princeton,Harvard,351,10,1,3,5,5.830951895,2.505037682,4.561810735
3/3/2017,1,Harvard,Princeton,336,25,0,-21,12,24.18677324,-20.91717004,11.98550377
3/3/2017,1,Princeton,Harvard,325,0,0,21,6,21.84032967,21.03274072,5.815236415
3/3/2017,1,Harvard,Princeton,301,35,1,-10,19,21.47091055,-10.42321333,19.15776591
3/3/2017,1,Princeton,Harvard,242,3,0,-23,4,23.34523506,-23.28339572,3.60204515
3/3/2017,1,Harvard,Princeton,217,4,0,5,2,5.385164807,5.061366986,1.588625842
3/3/2017,1,Princeton,Harvard,202,25,1,3,0,3,3.129333215,0.406173412
3/3/2017,1,Princeton,Harvard,136,13,0,5,22,22.56102835,5.257367851,21.68700472
3/3/2017,1,Princeton,Harvard,121,3,1,16,17,23.34523506,16.34331762,17.30896552
3/3/2017,1,Princeton,Harvard,41,10,0,3,0,3,3.448971573,-0.117945228
3/3/2017,1,Harvard,Princeton,31,31,2,2,2,2.828427125,2.067216257,2.279319519
3/3/2017,1,Princeton,Harvard,3,3,1,-3,24,24.18677324,-2.514228296,24.46989973
3/3/2017,2,Princeton,Harvard,1951,12,0,0,0,0,0.258867884,0.215511663
3/3/2017,2,Harvard,Princeton,1940,20,1,-21,6,21.84032967,-21.00165516,6.128147735
3/3/2017,2,Princeton,Harvard,1922,3,0,8,13,15.26433752,7.818372218,12.56294833
3/3/2017,2,Harvard,Princeton,1911,1,1,0,22,22,0.474580757,22.05251403
3/3/2017,2,Princeton,Harvard,1850,25,0,-5,3,5.830951895,-5.009082778,3.433400882
3/3/2017,2,Harvard,Princeton,1840,31,1,-10,20,22.36067977,-9.636497718,20.28254977
3/3/2017,2,Princeton,Harvard,1825,25,1,-19,10,21.47091055,-18.8614728,10.4465297
3/3/2017,2,Harvard,Princeton,1800,0,2,-3,2,3.605551275,-3.061923034,2.256831792
3/3/2017,2,Princeton,Harvard,1730,25,1,9,3,9.486832981,8.734220716,3.004288818
3/3/2017,2,Princeton,Harvard,1703,12,0,-3,21,21.21320344,-3.324496201,21.11729158
3/3/2017,2,Harvard,Princeton,1646,0,0,0,6,6,0.034351378,6.299018844
3/3/2017,2,Harvard,Princeton,1635,11,0,22,3,22.20360331,22.06131759,2.884638651
3/3/2017,2,Princeton,Harvard,1606,10,1,-4,2,4.472135955,-4.32476471,1.718101749
3/3/2017,2,Harvard,Princeton,1549,0,1,-4,5,6.403124237,-3.883328891,4.959788066
3/3/2017,2,Princeton,Harvard,1535,25,1,0,0,0,-0.107421943,-0.339227247
3/3/2017,2,Harvard,Princeton,1510,31,1,-14,20,24.41311123,-13.65940878,19.69825071
3/3/2017,2,Princeton,Harvard,1457,3,0,21,10,23.2594067,20.66339581,10.11679664
3/3/2017,2,Harvard,Princeton,1440,31,0,0,22,22,-0.305251196,22.02749961
3/3/2017,2,Harvard,Princeton,1438,0,2,2,1,2.236067977,1.531421628,1.346465046
3/3/2017,2,Princeton,Harvard,1420,12,0,4,0,4,3.750389884,-0.144494767
3/3/2017,2,Harvard,Princeton,1410,31,0,4,22,22.36067977,4.417971843,21.74665457
3/3/2017,2,Princeton,Harvard,1353,12,1,-6,0,6,-5.663416548,-0.289523541
3/3/2017,2,Harvard,Princeton,1334,20,1,3,0,3,2.546985016,0.110005788
3/3/2017,2,Princeton,Harvard,1305,25,0,-22,10,24.16609195,-22.16768722,10.14182157
3/3/2017,2,Princeton,Harvard,1258,10,0,0,6,6,0.215300874,6.139032747
3/3/2017,2,Harvard,Princeton,1241,25,0,12,2,12.16552506,12.21299597,2.17041537
3/3/2017,2,Harvard,Princeton,1237,35,0,-8,23,24.35159132,-8.037322585,23.37798677
3/3/2017,2,Princeton,Harvard,1225,12,2,-1,6,6.08276253,-0.699514001,6.205853821
3/3/2017,2,Harvard,Princeton,1152,25,1,22,3,22.20360331,22.15682352,3.037612771
3/3/2017,2,Princeton,Harvard,1130,25,1,-2,5,5.385164807,-1.73219169,4.768532025
3/3/2017,2,Princeton,Harvard,1103,3,0,-3,0,3,-2.682578762,-0.419975581
3/3/2017,2,Princeton,Harvard,1100,25,1,2,0,2,2.328214521,-0.284424841
3/3/2017,2,Harvard,Princeton,1037,25,0,9,23,24.69817807,9.184459099,23.36601767
3/3/2017,2,Princeton,Harvard,1025,35,0,-22,2,22.09072203,-22.08180694,2.199005476
3/3/2017,2,Princeton,Harvard,942,5,1,0,6,6,-0.45662647,5.657136436
3/3/2017,2,Harvard,Princeton,924,20,1,-19,10,21.47091055,-19.06502651,9.514784341
3/3/2017,2,Harvard,Princeton,849,11,0,-2,21,21.09502311,-2.457541412,20.79941072
3/3/2017,2,Princeton,Harvard,820,12,0,-19,10,21.47091055,-18.77854736,9.579817403
3/3/2017,2,Princeton,Harvard,800,25,1,0,0,0,0.255859538,0.329863497
3/3/2017,2,Harvard,Princeton,745,0,0,2,0,0,0.463371116,-0.395904447
3/3/2017,2,Harvard,Princeton,742,0,2,2,0,0,0.192312139,-0.330874501
3/3/2017,2,Princeton,Harvard,704,12,0,4,0,4,3.940049445,0.453616744
3/3/2017,2,Harvard,Princeton,642,11,0,1,23,23.02172887,0.773828252,23.36207493
3/3/2017,2,Harvard,Princeton,611,31,2,-4,1,4.123105626,-4.410693485,0.715295639
3/3/2017,2,Princeton,Harvard,535,10,0,5,2,5.385164807,5.272786834,2.316518463
3/3/2017,2,Harvard,Princeton,505,31,0,12,12,16.97056275,11.96234519,11.73910217
3/3/2017,2,Princeton,Harvard,446,3,1,-22,3,22.20360331,-22.48427662,3.218130705
3/3/2017,2,Harvard,Princeton,427,31,1,0,0,0,-0.234107485,0.376820543
3/3/2017,2,Princeton,Harvard,412,12,0,21,9,22.84731932,20.88078051,8.639296949
3/3/2017,2,Harvard,Princeton,353,11,0,13,19,23.02172887,12.62366891,18.56468782
3/3/2017,2,Princeton,Harvard,323,3,0,22,5,22.56102835,21.99644822,5.077804231
3/3/2017,2,Harvard,Princeton,300,31,1,0,0,0,0.245493955,-0.478641313
3/3/2017,2,Princeton,Harvard,233,25,1,-3,0,3,-3.448231916,-0.062928382
3/3/2017,2,Harvard,Princeton,222,11,1,3,0,3,3.474063993,-0.073493359
3/3/2017,2,Princeton,Harvard,155,12,1,0,0,0,0.299500643,0.386604246
3/3/2017,2,Harvard,Princeton,134,1,2,-5,2,5.385164807,-5.126054697,1.914983115
3/3/2017,2,Princeton,Harvard,108,25,0,4,1,4.123105626,3.883611829,0.592407625
3/3/2017,2,Princeton,Harvard,35,10,0,20,12,23.32380758,19.87341561,11.81510053
3/3/2017,2,Princeton,Harvard,1,5,1,6,2,6.32455532,6.176421946,2.461414719
