Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
1/16/2016,1,Brown,Yale,612,5,1,-2,0,2,-2.017918038,-0.437168646
1/16/2016,1,Brown,Yale,552,10,0,16,15,21.9,15.79741863,14.95083031
1/16/2016,1,Brown,Yale,441,12,1,20,8,21.5,19.57679048,7.812522727
1/16/2016,1,Brown,Yale,350,5,0,6,22,22.8,5.733964488,22.14229175
1/16/2016,1,Brown,Yale,212,1,0,-22,2,22.1,-21.64361191,2.470443014
1/16/2016,1,Brown,Yale,157,4,1,22,2,22.1,22.20545519,2.366281692
1/16/2016,1,Brown,Yale,59,5,0,-2,6,6.3,-2.346923341,6.002485923
1/16/2016,1,Brown,Yale,55,21,0,-2,0,2,-2.460042664,-0.498907554
1/16/2016,1,Brown,Yale,49,21,1,6,22,22.8,6.072028952,22.01614182
1/16/2016,1,Brown,Yale,5,5,0,10,16,18.9,9.95165865,15.60540607
1/16/2016,2,Brown,Yale,1950,25,0,3,0,3,2.504360434,0.06109871
1/16/2016,2,Brown,Yale,1907,12,0,21,13,24.7,21.03499277,12.6722867
1/16/2016,2,Brown,Yale,1829,21,2,5,1,5.1,4.883098459,0.894489478
1/16/2016,2,Brown,Yale,1756,5,0,-2,0,2,-2.211022535,-0.350193535
1/16/2016,2,Brown,Yale,1711,4,1,0,7,7,0.142265077,6.765744022
1/16/2016,2,Brown,Yale,1640,5,1,-2,3,3.6,-2.192555947,2.88519521
1/16/2016,2,Brown,Yale,1610,21,0,-2,0,2,-2.123269501,-0.001596833
1/16/2016,2,Brown,Yale,1610,21,0,-2,0,2,-2.28903273,0.156611687
1/16/2016,2,Brown,Yale,1610,21,0,2,1,2.2,2.134328719,0.96892516
1/16/2016,2,Brown,Yale,1510,21,0,4,4,5.7,4.337759273,3.932373122
1/16/2016,2,Brown,Yale,1346,12,1,3,0,3,2.725051665,0.061158783
1/16/2016,2,Brown,Yale,1203,3,0,18,12,21.6,17.63113942,11.61002535
1/16/2016,2,Brown,Yale,1134,5,0,3,2,3.6,3.361786446,2.300449196
1/16/2016,2,Brown,Yale,1120,5,1,11,20,22.8,10.64902948,19.5179335
1/16/2016,2,Brown,Yale,1054,5,1,2,1,2.2,1.782575855,0.695049642
1/16/2016,2,Brown,Yale,956,21,2,6,2,6.3,6.056646264,1.919646819
1/16/2016,2,Brown,Yale,905,5,0,-15,4,15.5,-15.43580844,4.467733655
1/16/2016,2,Brown,Yale,842,5,2,2,9,9.2,1.529304954,9.24162969
1/16/2016,2,Brown,Yale,739,3,2,-1,7,7.1,-0.555756626,7.49108399
1/16/2016,2,Brown,Yale,630,12,0,-8,23,24.4,-8.327993305,23.06387336
1/16/2016,2,Brown,Yale,614,5,0,5,23,23.5,5.140877811,23.08959999
1/16/2016,2,Brown,Yale,542,4,0,0,5,5,0.25159338,4.673557059
1/16/2016,2,Brown,Yale,535,12,1,-21,3,21.2,-21.40277825,3.08813488
1/16/2016,2,Brown,Yale,519,5,0,-3,0,3,-2.665797181,-0.342750886
1/16/2016,2,Brown,Yale,432,12,0,-3,0,3,-2.830701359,-0.313661531
1/16/2016,2,Brown,Yale,408,21,1,-4,0,4,-4.43139002,0.14436059
1/16/2016,2,Brown,Yale,326,4,0,-16,14,21.3,-16.25710982,13.76223723
1/16/2016,2,Brown,Yale,225,3,0,22,1,22,22.32398703,0.527850368
1/16/2016,2,Brown,Yale,212,5,0,-2,1,2.2,-1.702340517,0.660545769
1/16/2016,2,Brown,Yale,142,12,1,21,5,21.6,21.21072627,5.181349174
1/16/2016,2,Brown,Yale,115,21,1,-5,21,21.6,-4.547578784,20.98437105
1/16/2016,2,Brown,Yale,55,12,0,2,21,21.1,2.358657403,20.71979112
1/16/2016,2,Brown,Yale,45,12,1,14,20,24.4,14.03771197,20.16121217
1/16/2016,2,Brown,Yale,30,12,0,-8,20,21.5,-8.038348035,20.37941756
1/16/2016,2,Brown,Yale,22,15,0,-3,1,3.2,-3.02043174,1.359833121
1/16/2016,2,Brown,Yale,20,21,0,0,6,6,0.238871927,6.441981537
1/16/2016,1,Columbia,Cornell,1855,12,2,-4,1,4.1,-4.424236637,0.849787091
1/16/2016,1,Columbia,Cornell,1730,0,0,4,1,4.1,4.049134756,1.321591522
1/16/2016,1,Columbia,Cornell,1700,0,1,0,0,0,0.437783483,-0.324985543
1/16/2016,1,Columbia,Cornell,1630,12,1,2,0,2,1.602834794,-0.138484242
1/16/2016,1,Columbia,Cornell,1615,13,0,3,1,3.2,2.772908396,1.135018921
1/16/2016,1,Columbia,Cornell,1545,32,0,-22,1,22,-21.59560995,1.496189672
1/16/2016,1,Columbia,Cornell,1542,13,1,3,0,3,3.226621017,0.305222825
1/16/2016,1,Columbia,Cornell,1500,3,0,22,7,23.1,21.66083838,6.535632398
1/16/2016,1,Columbia,Cornell,1450,13,1,-1,1,1.4,-1.334500325,0.858165591
1/16/2016,1,Columbia,Cornell,1432,13,0,2,1,2.2,2.054191428,1.43080957
1/16/2016,1,Columbia,Cornell,1403,3,0,1,5,5.1,0.600072054,5.187143932
1/16/2016,1,Columbia,Cornell,1325,5,0,-22,4,22.4,-22.36281269,4.393784192
1/16/2016,1,Columbia,Cornell,1310,3,1,9,10,13.5,8.501895895,10.49509893
1/16/2016,1,Columbia,Cornell,1213,15,2,4,11,11.7,4.365334448,11.36711118
1/16/2016,1,Columbia,Cornell,1115,13,1,-5,1,5.1,-5.26496955,1.303915963
1/16/2016,1,Columbia,Cornell,1040,33,0,-2,3,3.6,-2.227412819,3.083364389
1/16/2016,1,Columbia,Cornell,1000,0,1,-2,0,2,-1.90661953,0.153114478
1/16/2016,1,Columbia,Cornell,940,0,0,16,15,21.9,15.62247786,14.61237878
1/16/2016,1,Columbia,Cornell,925,0,1,-3,2,3.6,-2.62952528,2.316630099
1/16/2016,1,Columbia,Cornell,835,33,1,21,6,21.8,20.97466359,5.748396219
1/16/2016,1,Columbia,Cornell,800,12,0,20,14,24.4,20.22888883,14.25927921
1/16/2016,1,Columbia,Cornell,720,1,1,-3,0,3,-3.212549826,0.465005049
1/16/2016,1,Columbia,Cornell,700,11,1,22,1,22,22.10548421,1.149067854
1/16/2016,1,Columbia,Cornell,619,1,0,-4,4,5.7,-4.055081759,3.723616649
1/16/2016,1,Columbia,Cornell,617,1,1,-1,1,1.4,-1.444328407,1.169392253
1/16/2016,1,Columbia,Cornell,546,12,0,5,0,5,4.789696188,-0.246652436
1/16/2016,1,Columbia,Cornell,520,3,1,5,23,23.5,5.348509939,22.90329678
1/16/2016,1,Columbia,Cornell,441,3,2,4,2,4.5,3.746426601,2.275000758
1/16/2016,1,Columbia,Cornell,402,12,0,22,6,22.8,22.074504,6.267981543
1/16/2016,1,Columbia,Cornell,332,0,2,6,7,9.2,6.488155009,7.380475596
1/16/2016,1,Columbia,Cornell,300,0,0,-2,3,3.6,-1.513494497,2.907262308
1/16/2016,1,Columbia,Cornell,258,1,0,2,0,2,1.934496286,-0.164547401
1/16/2016,1,Columbia,Cornell,257,1,2,0,2,2,-0.190664915,2.230876175
1/16/2016,1,Columbia,Cornell,217,3,0,-7,2,7.3,-6.607810752,1.923419644
1/16/2016,1,Columbia,Cornell,216,1,0,-4,1,4.1,-4.419195178,0.815657578
1/16/2016,1,Columbia,Cornell,157,0,0,3,3,4.2,2.794855382,2.862614826
1/16/2016,1,Columbia,Cornell,122,0,1,-2,1,2.2,-2.265140101,0.86812923
1/16/2016,1,Columbia,Cornell,51,0,0,-3,0,3,-3.270827319,-0.432553892
1/16/2016,1,Columbia,Cornell,30,1,0,15,15,21.2,14.98402586,14.85298882
1/16/2016,2,Columbia,Cornell,1830,13,2,6,7,9.2,5.960450409,6.529789758
1/16/2016,2,Columbia,Cornell,1750,12,0,19,11,22,19.25932752,11.11185188
1/16/2016,2,Columbia,Cornell,1659,0,0,15,19,24.2,15.31475457,18.78010928
1/16/2016,2,Columbia,Cornell,1640,3,1,22,5,22.6,22.34124283,4.529206615
1/16/2016,2,Columbia,Cornell,1610,32,0,-22,2,22.1,-21.79460573,1.986479309
1/16/2016,2,Columbia,Cornell,1542,12,0,-5,8,9.4,-4.555910255,7.949282476
1/16/2016,2,Columbia,Cornell,1539,12,0,4,0,4,4.151007727,-0.211055864
1/16/2016,2,Columbia,Cornell,1518,1,1,-1,1,1.4,-1.039490807,1.351023763
1/16/2016,2,Columbia,Cornell,1448,13,0,-21,5,21.6,-21.47425442,4.8136281
1/16/2016,2,Columbia,Cornell,1405,13,1,3,2,3.6,3.267015422,1.561070533
1/16/2016,2,Columbia,Cornell,1345,1,0,-2,5,5.4,-2.274015347,5.361516471
1/16/2016,2,Columbia,Cornell,1312,12,2,5,3,5.8,5.319750573,3.29791608
1/16/2016,2,Columbia,Cornell,1220,0,1,-2,0,2,-1.833851748,0.411856896
1/16/2016,2,Columbia,Cornell,1132,12,0,-21,11,23.7,-21.28791961,10.8736675
1/16/2016,2,Columbia,Cornell,1056,5,0,22,6,22.8,22.08692814,6.487151735
1/16/2016,2,Columbia,Cornell,1037,12,0,3,2,3.6,2.789452666,2.322256811
1/16/2016,2,Columbia,Cornell,949,3,0,-22,4,22.4,-22.46443079,4.420356457
1/16/2016,2,Columbia,Cornell,934,0,0,-3,2,3.6,-3.193997141,1.966600997
1/16/2016,2,Columbia,Cornell,859,13,1,-22,6,22.8,-21.89854969,5.760188833
1/16/2016,2,Columbia,Cornell,830,33,2,-2,1,2.2,-2.231541688,1.213848916
1/16/2016,2,Columbia,Cornell,735,12,1,15,18,23.4,14.51655403,17.50188342
1/16/2016,2,Columbia,Cornell,709,12,0,-14,11,17.8,-13.53491564,10.96625788
1/16/2016,2,Columbia,Cornell,639,3,1,-2,0,2,-1.742788018,0.229515277
1/16/2016,2,Columbia,Cornell,550,12,1,-22,1,22,-21.62942975,1.041695794
1/16/2016,2,Columbia,Cornell,353,3,0,-17,17,24,-16.66566584,16.85914978
1/16/2016,2,Columbia,Cornell,351,33,2,2,0,2,2.427731373,0.378961395
1/16/2016,2,Columbia,Cornell,255,33,0,-18,12,21.6,-18.29268114,12.23480422
1/16/2016,2,Columbia,Cornell,253,1,2,-2,0,2,-1.828177945,0.138193369
1/16/2016,2,Columbia,Cornell,151,33,0,5,22,22.6,5.345421425,22.04249354
1/16/2016,2,Columbia,Cornell,122,12,0,-2,11,11.2,-2.177692211,10.80527916
1/16/2016,2,Columbia,Cornell,41,3,0,-1,3,3.2,-0.936808003,2.883175615
1/16/2016,1,Cornell,Columbia,1915,0,0,-6,3,6.7,-5.897148275,3.109536387
1/16/2016,1,Cornell,Columbia,1800,10,0,-22,3,22.2,-21.70313157,3.338750815
1/16/2016,1,Cornell,Columbia,1715,12,1,0,22,22,0.010932,22.33327763
1/16/2016,1,Cornell,Columbia,1645,12,2,-2,3,3.6,-2.432597859,3.368555197
1/16/2016,1,Cornell,Columbia,1622,10,1,-12,20,23.3,-11.73506628,20.44226919
1/16/2016,1,Cornell,Columbia,1600,10,1,-12,20,23.3,-12.17199991,19.89170881
1/16/2016,1,Cornell,Columbia,1525,10,0,-15,20,25,-15.06649601,20.17463905
1/16/2016,1,Cornell,Columbia,1440,10,0,-1,2,2.2,-1.177880384,2.11592218
1/16/2016,1,Cornell,Columbia,1420,20,0,-17,14,22,-17.3719442,13.86791454
1/16/2016,1,Cornell,Columbia,1356,10,1,-2,2,2.8,-2.069124245,1.525240945
1/16/2016,1,Cornell,Columbia,1300,13,0,2,22,22.1,1.924326377,22.47142005
1/16/2016,1,Cornell,Columbia,1229,23,1,3,2,3.6,2.517314061,2.496567659
1/16/2016,1,Cornell,Columbia,1206,25,0,21,14,25.2,20.75342201,13.575055
1/16/2016,1,Cornell,Columbia,1145,10,1,3,2,3.6,3.460346662,1.500810893
1/16/2016,1,Cornell,Columbia,1100,10,0,-15,17,22.7,-14.58042958,16.80968275
1/16/2016,1,Cornell,Columbia,1055,13,0,0,2,2,0.368159001,2.195855173
1/16/2016,1,Cornell,Columbia,1052,13,0,1,2,2.2,1.375458952,1.984103385
1/16/2016,1,Cornell,Columbia,1007,12,0,-1,0,1,-1.189094234,0.44376027
1/16/2016,1,Cornell,Columbia,950,23,0,-3,0,3,-3.251482807,-0.298593053
1/16/2016,1,Cornell,Columbia,930,10,0,-7,13,14.8,-7.293155296,12.67841474
1/16/2016,1,Cornell,Columbia,851,12,1,-21,6,21.8,-21.12540189,6.364364014
1/16/2016,1,Cornell,Columbia,820,25,1,-4,3,5,-3.780615856,2.648502521
1/16/2016,1,Cornell,Columbia,710,1,1,18,12,21.6,17.98021799,11.89622529
1/16/2016,1,Cornell,Columbia,558,12,0,-21,6,21.8,-20.5506962,6.323075265
1/16/2016,1,Cornell,Columbia,538,10,0,-2,4,4.5,-1.577048879,3.667691958
1/16/2016,1,Cornell,Columbia,535,4,1,0,2,2,-0.369941744,1.764018227
1/16/2016,1,Cornell,Columbia,352,4,1,-2,3,3.6,-1.976134594,3.197769072
1/16/2016,1,Cornell,Columbia,319,10,1,-5,22,22.6,-4.871153504,21.50822168
1/16/2016,1,Cornell,Columbia,246,10,0,4,23,23.3,3.650630224,22.7444238
1/16/2016,1,Cornell,Columbia,246,10,1,7,2,7.3,6.797027724,2.421830122
1/16/2016,1,Cornell,Columbia,140,10,0,-9,23,24.7,-8.543414552,22.90029402
1/16/2016,1,Cornell,Columbia,58,10,2,-5,12,13,-4.615378104,11.71310709
1/16/2016,1,Cornell,Columbia,2,12,0,-1,22,22,-0.588365317,21.50380066
1/16/2016,2,Cornell,Columbia,1941,1,1,-4,4,5.7,-4.279069976,4.225410896
1/16/2016,2,Cornell,Columbia,1905,10,1,-13,13,18.4,-12.79737325,12.90028045
1/16/2016,2,Cornell,Columbia,1851,10,0,-15,20,25,-14.57733741,20.00935746
1/16/2016,2,Cornell,Columbia,1814,10,0,2,2,2.8,2.097503958,2.237412054
1/16/2016,2,Cornell,Columbia,1735,1,1,-6,2,6.3,-5.681744581,1.777827654
1/16/2016,2,Cornell,Columbia,1622,1,1,-10,2,10.2,-10.05460981,1.582045199
1/16/2016,2,Cornell,Columbia,1502,0,0,-1,5,5.1,-1.48196949,5.41811082
1/16/2016,2,Cornell,Columbia,1430,25,1,-13,0,13,-13.28570288,0.402781342
1/16/2016,2,Cornell,Columbia,1320,25,0,-12,9,15,-12.03274818,9.084862563
1/16/2016,2,Cornell,Columbia,1255,25,1,-16,14,21.3,-15.78327996,14.47517883
1/16/2016,2,Cornell,Columbia,1225,25,0,-6,6,8.5,-5.867317221,5.942475006
1/16/2016,2,Cornell,Columbia,1048,1,2,-4,5,6.4,-3.646888144,4.888147973
1/16/2016,2,Cornell,Columbia,1031,10,1,11,20,22.8,11.47081974,20.43493711
1/16/2016,2,Cornell,Columbia,1007,4,1,-4,10,10.8,-4.456557217,10.19385225
1/16/2016,2,Cornell,Columbia,845,10,0,15,18,23.4,15.38459679,18.01424513
1/16/2016,2,Cornell,Columbia,843,0,1,-2,1,2.2,-1.84308492,1.394966303
1/16/2016,2,Cornell,Columbia,806,10,1,-12,12,17,-12.21894169,12.14786846
1/16/2016,2,Cornell,Columbia,717,10,0,-6,1,6.1,-6.1873405,1.301186865
1/16/2016,2,Cornell,Columbia,645,12,0,0,5,5,0.308865723,5.49642343
1/16/2016,2,Cornell,Columbia,607,0,2,0,5,5,-0.175525321,4.814446564
1/16/2016,2,Cornell,Columbia,505,4,0,-22,2,22.1,-22.26862712,2.114151668
1/16/2016,2,Cornell,Columbia,436,10,0,-12,20,23.3,-11.97418986,20.259191
1/16/2016,2,Cornell,Columbia,412,25,0,-16,17,23.3,-15.53801988,17.29645723
1/16/2016,2,Cornell,Columbia,330,4,1,8,14,16.1,7.572100685,14.32022585
1/16/2016,2,Cornell,Columbia,245,4,1,-13,20,23.9,-12.85425576,20.35348576
1/16/2016,2,Cornell,Columbia,222,1,1,2,1,2.2,1.695249963,0.599721081
1/16/2016,2,Cornell,Columbia,30,4,0,2,22,22.1,2.192888265,21.98077054
1/16/2016,2,Cornell,Columbia,17,10,1,-6,25,25.7,-5.970864688,25.10476105
1/16/2016,2,Cornell,Columbia,0,4,0,-15,21,25.8,-15.4590669,21.17392975
1/16/2016,1,Yale,Brown,1942,21,0,-2,2,2.8,-2.266816112,1.789010233
1/16/2016,1,Yale,Brown,1913,35,0,0,2,2,0.111708749,2.325091633
1/16/2016,1,Yale,Brown,1845,22,0,-18,0,18,-18.35131099,-0.406871365
1/16/2016,1,Yale,Brown,1833,11,1,-6,4,7.2,-5.673439186,4.12920442
1/16/2016,1,Yale,Brown,1804,4,1,-22,1,22,-22.03302036,0.95636912
1/16/2016,1,Yale,Brown,1735,35,0,-2,1,2.2,-2.021703388,1.393793447
1/16/2016,1,Yale,Brown,1733,22,0,-1,2,2.2,-0.552361533,2.083688223
1/16/2016,1,Yale,Brown,1732,21,1,0,2,2,0.2853799,1.824170151
1/16/2016,1,Yale,Brown,1700,11,0,-8,20,21.5,-8.221299811,19.83220864
1/16/2016,1,Yale,Brown,1625,11,0,-5,2,5.4,-5.457554647,2.114683749
1/16/2016,1,Yale,Brown,1539,4,0,9,0,9,8.721455387,0.03292223
1/16/2016,1,Yale,Brown,1520,35,0,2,0,2,2.288357599,-0.169979357
1/16/2016,1,Yale,Brown,1518,35,1,3,1,3.2,3.229665003,1.269720369
1/16/2016,1,Yale,Brown,1436,35,2,3,1,3.2,2.945166947,1.328139072
1/16/2016,1,Yale,Brown,1359,11,1,22,1,22,21.77070292,1.273176075
1/16/2016,1,Yale,Brown,1335,22,1,0,0,0,-0.050978053,-0.318596737
1/16/2016,1,Yale,Brown,1307,21,1,-3,2,3.6,-2.924734318,2.058716689
1/16/2016,1,Yale,Brown,1229,11,1,17,16,23.3,16.74774882,16.0701161
1/16/2016,1,Yale,Brown,1107,21,0,1,5,5.1,1.310023551,4.600808746
1/16/2016,1,Yale,Brown,1030,5,0,21,1,21,20.84745117,1.067399378
1/16/2016,1,Yale,Brown,1011,4,1,18,16,24.1,17.570152,16.43518871
1/16/2016,1,Yale,Brown,926,1,1,19,12,22.5,18.59893159,12.26899778
1/16/2016,1,Yale,Brown,751,4,0,21,3,21.2,21.01370766,3.48955591
1/16/2016,1,Yale,Brown,751,22,1,1,1,1.4,1.458357102,1.105624877
1/16/2016,1,Yale,Brown,751,35,0,1,0,1,1.469987503,0.108289624
1/16/2016,1,Yale,Brown,626,22,1,1,4,4.1,1.007366633,3.862434381
1/16/2016,1,Yale,Brown,400,11,0,20,9,21.9,20.40832398,8.746342519
1/16/2016,1,Yale,Brown,331,21,0,-18,15,23.4,-17.74408602,14.68706295
1/16/2016,1,Yale,Brown,330,44,0,-2,0,2,-1.963292639,0.246201452
1/16/2016,1,Yale,Brown,251,22,2,6,0,6,5.841156562,-0.241534843
1/16/2016,1,Yale,Brown,137,1,0,2,23,23.1,2.199138127,23.12197901
1/16/2016,1,Yale,Brown,120,22,1,0,0,0,0.382724923,-0.257681703
1/16/2016,1,Yale,Brown,40,22,1,0,6,6,0.490616127,6.026402594
1/16/2016,1,Yale,Brown,0,4,0,8,5,9.4,8.407151058,5.221528419
1/16/2016,2,Yale,Brown,1930,21,0,22,0,22,22.25313946,-0.14771252
1/16/2016,2,Yale,Brown,1850,11,0,18,12,21.6,17.96173886,11.58701138
1/16/2016,2,Yale,Brown,1845,35,1,2,1,2.2,1.66363566,1.251942638
1/16/2016,2,Yale,Brown,1805,35,1,0,5,5,0.429780879,5.330760525
1/16/2016,2,Yale,Brown,1738,22,0,0,3,3,-0.20342357,2.982274679
1/16/2016,2,Yale,Brown,1646,4,0,18,0,18,18.19598617,0.329879654
1/16/2016,2,Yale,Brown,1532,11,1,-3,2,3.6,-2.801839687,1.631013361
1/16/2016,2,Yale,Brown,1500,35,0,2,1,2.2,1.634980834,1.118596505
1/16/2016,2,Yale,Brown,1447,11,0,3,1,3.2,2.648388976,1.465955455
1/16/2016,2,Yale,Brown,1406,11,0,4,23,23.3,3.586322818,23.00844819
1/16/2016,2,Yale,Brown,1404,21,1,3,1,3.2,2.990903064,0.751866727
1/16/2016,2,Yale,Brown,1319,21,1,22,1,22,22.2503792,0.631547196
1/16/2016,2,Yale,Brown,1242,22,0,-7,0,7,-7.364800181,0.021272419
1/16/2016,2,Yale,Brown,1149,35,1,-2,0,2,-1.821174106,-0.104283877
1/16/2016,2,Yale,Brown,1017,1,1,2,1,2.2,1.796024082,1.113077972
1/16/2016,2,Yale,Brown,938,44,0,-7,0,7,-7.242300996,-0.273285702
1/16/2016,2,Yale,Brown,936,35,2,2,2,2.8,2.449990041,2.212063844
1/16/2016,2,Yale,Brown,855,4,2,13,16,20.6,12.56795258,16.26901857
1/16/2016,2,Yale,Brown,825,4,1,15,5,15.8,14.62950926,4.743238916
1/16/2016,2,Yale,Brown,722,11,0,-8,15,17,-7.974820383,14.9493712
1/16/2016,2,Yale,Brown,711,21,2,9,4,9.8,9.33159782,3.757153099
1/16/2016,2,Yale,Brown,643,11,1,-11,20,22.8,-11.24753382,20.43693024
1/16/2016,2,Yale,Brown,600,21,1,2,0,2,1.566994316,0.052290865
1/16/2016,2,Yale,Brown,600,11,0,-4,0,4,-4.179794649,-0.030164426
1/16/2016,2,Yale,Brown,509,21,0,-3,1,3.2,-3.338606634,0.907350183
1/16/2016,2,Yale,Brown,444,1,0,-2,0,2,-1.690296369,-0.072272032
1/16/2016,2,Yale,Brown,300,11,2,5,7,8.6,4.930142996,6.905344247
1/16/2016,2,Yale,Brown,234,11,2,-4,8,8.9,-4.131996599,8.31210823
1/23/2016,1,Brown,Yale,1916,21,1,8,8,11.3,8.24853554,8.365038907
1/23/2016,1,Brown,Yale,1846,21,1,14,3,14.3,14.19383245,2.503951352
1/23/2016,1,Brown,Yale,1627,3,0,-9,22,23.8,-8.736124873,21.93488636
1/23/2016,1,Brown,Yale,1616,21,0,2,5,5.4,1.618008596,5.208346694
1/23/2016,1,Brown,Yale,1553,5,1,5,4,6.4,4.761422619,3.533029039
1/23/2016,1,Brown,Yale,1520,3,0,-1,4,4.1,-0.868957312,4.054895246
1/23/2016,1,Brown,Yale,1514,25,1,-2,0,2,-2.351094405,0.19819674
1/23/2016,1,Brown,Yale,1419,4,0,7,3,7.6,6.639165598,3.02763963
1/23/2016,1,Brown,Yale,1353,4,1,4,3,5,4.486979857,3.106749323
1/23/2016,1,Brown,Yale,1315,12,0,16,16,22.6,15.82844144,16.4755874
1/23/2016,1,Brown,Yale,1150,5,0,4,9,9.8,4.230689965,8.55702101
1/23/2016,1,Brown,Yale,1032,5,2,3,1,3.2,2.804747286,1.256910517
1/23/2016,1,Brown,Yale,952,3,0,19,11,22,18.6366356,11.28837895
1/23/2016,1,Brown,Yale,855,5,1,3,0,3,3.34743696,0.072687898
1/23/2016,1,Brown,Yale,801,25,1,1,5,5.1,0.761477139,5.227538099
1/23/2016,1,Brown,Yale,716,21,0,-11,6,12.5,-11.14107646,6.446127415
1/23/2016,1,Brown,Yale,626,21,1,9,20,21.9,9.050034817,20.46424688
1/23/2016,1,Brown,Yale,559,21,2,4,6,7.2,4.210295159,6.135256569
1/23/2016,1,Brown,Yale,525,21,0,-3,0,3,-2.739835536,0.113179049
1/23/2016,1,Brown,Yale,437,5,1,3,5,5.8,2.909138232,4.558274721
1/23/2016,1,Brown,Yale,407,5,0,2,6,6.3,2.142928347,6.022842129
1/23/2016,1,Brown,Yale,347,1,0,-3,1,3.2,-2.902110101,1.040899821
1/23/2016,1,Brown,Yale,320,21,0,-2,0,2,-2.040092839,-0.44933424
1/23/2016,1,Brown,Yale,225,25,0,-3,0,3,-2.737851532,-0.465130786
1/23/2016,1,Brown,Yale,201,21,1,2,0,2,2.207757046,0.418541452
1/23/2016,1,Brown,Yale,131,21,0,-4,0,4,-3.751670205,0.369406606
1/23/2016,1,Brown,Yale,57,21,1,-4,0,4,-4.356442056,0.031004946
1/23/2016,1,Brown,Yale,0,25,0,-22,2,22.1,-22.38134339,1.96402587
1/23/2016,2,Brown,Yale,1948,12,1,-18,12,21.6,-18.34765878,11.88970459
1/23/2016,2,Brown,Yale,1918,12,1,-22,6,22.8,-22.12836238,6.368166293
1/23/2016,2,Brown,Yale,1834,21,0,-5,2,5.4,-5.177491615,1.700233973
1/23/2016,2,Brown,Yale,1811,3,0,-17,14,22,-16.66228699,13.794573
1/23/2016,2,Brown,Yale,1730,5,0,-3,1,3.2,-3.172894325,1.03929362
1/23/2016,2,Brown,Yale,1730,21,1,0,2,2,0.038635517,1.68469019
1/23/2016,2,Brown,Yale,1622,21,0,-5,17,17.7,-4.550718183,16.90201443
1/23/2016,2,Brown,Yale,1556,5,0,9,0,9,8.906136575,0.116607674
1/23/2016,2,Brown,Yale,1521,12,0,-2,0,2,-1.958105596,0.032195559
1/23/2016,2,Brown,Yale,1446,4,0,-8,3,8.5,-7.57482101,3.238574546
1/23/2016,2,Brown,Yale,1426,3,1,-3,1,3.2,-2.69069769,0.540630082
1/23/2016,2,Brown,Yale,1304,22,0,22,0,22,22.11912893,-0.212564089
1/23/2016,2,Brown,Yale,1250,22,1,12,1,12,12.12756187,0.849126105
1/23/2016,2,Brown,Yale,1226,12,0,1,23,23,0.661834292,22.52365355
1/23/2016,2,Brown,Yale,1200,3,2,4,2,4.5,3.869601121,2.490646253
1/23/2016,2,Brown,Yale,1143,22,1,8,21,22.5,8.157297637,20.76495665
1/23/2016,2,Brown,Yale,1104,22,0,20,13,23.9,19.5719404,12.86703322
1/23/2016,2,Brown,Yale,1030,10,0,-22,0,22,-22.49496649,-0.251153621
1/23/2016,2,Brown,Yale,1028,21,2,2,2,2.8,2.25337601,1.510188535
1/23/2016,2,Brown,Yale,918,21,0,-4,3,5,-3.920349369,3.387390269
1/23/2016,2,Brown,Yale,901,10,0,-3,0,3,-2.958472852,0.074680768
1/23/2016,2,Brown,Yale,900,4,0,1,3,3.2,0.628920351,2.866821565
1/23/2016,2,Brown,Yale,830,21,0,2,3,3.6,2.119910775,3.3966358
1/23/2016,2,Brown,Yale,750,22,1,-2,1,2.2,-2.254630819,0.746527005
1/23/2016,2,Brown,Yale,713,22,2,-8,0,8,-7.921823122,-0.160189456
1/23/2016,2,Brown,Yale,627,4,1,3,1,3.2,2.679140075,0.996535584
1/23/2016,2,Brown,Yale,555,1,1,-2,1,2.2,-2.183929871,1.195419286
1/23/2016,2,Brown,Yale,508,1,1,-3,0,3,-3.178044434,0.384156794
1/23/2016,2,Brown,Yale,400,22,2,8,6,10,7.562443823,6.347656714
1/23/2016,2,Brown,Yale,343,4,0,3,1,3.2,3.125602895,0.78597402
1/23/2016,2,Brown,Yale,326,22,0,-13,17,21.4,-13.21575661,17.49197072
1/23/2016,2,Brown,Yale,255,30,1,2,0,2,2.035308722,-0.345453617
1/23/2016,2,Brown,Yale,236,10,0,16,16,22.6,16.29519157,16.3958044
1/23/2016,2,Brown,Yale,231,30,0,3,0,3,2.995811687,0.021169696
1/23/2016,2,Brown,Yale,125,1,1,-3,0,3,-2.780598197,0.171391655
1/23/2016,2,Brown,Yale,30,30,2,6,3,6.7,5.532457671,3.042199607
1/23/2016,2,Brown,Yale,10,15,2,-2,13,13.2,-1.595801479,13.0582041
1/23/2016,1,Columbia,Cornell,1940,32,2,2,4,4.5,1.643437308,4.323881156
1/23/2016,1,Columbia,Cornell,1915,32,0,-22,1,22,-21.73780604,0.86978835
1/23/2016,1,Columbia,Cornell,1804,32,0,-1,22,22,-1.283050358,22.31647441
1/23/2016,1,Columbia,Cornell,1730,33,1,22,2,22.1,21.57729654,1.557880493
1/23/2016,1,Columbia,Cornell,1706,33,1,0,0,0,0.497044825,0.150096082
1/23/2016,1,Columbia,Cornell,1644,13,1,-3,1,3.2,-3.22594111,0.595498943
